colour	x	y	group	clickSelects	PANEL
#53B400	0.894511149228129	0.813499785262016	205	Uruguay	1
#53B400	0.911663807890222	0.815456958287855	205	Uruguay	1
#53B400	0.928816466552314	0.818189399852083	205	Uruguay	1
#53B400	0.945969125214407	NA	205	Uruguay	1
#C49A00	0.0540308747855932	0.545171743453152	206	Uzbekistan	1
#C49A00	0.0711835334476857	0.551591270977902	206	Uzbekistan	1
#C49A00	0.0883361921097783	0.558065523340657	206	Uzbekistan	1
#C49A00	0.105488850771871	0.564570938458385	206	Uzbekistan	1
#C49A00	0.122641509433963	0.571052791493085	206	Uzbekistan	1
#C49A00	0.139794168096056	0.577457117673945	206	Uzbekistan	1
#C49A00	0.156946826758149	0.583698029407989	206	Uzbekistan	1
#C49A00	0.174099485420241	0.589704840446124	206	Uzbekistan	1
#C49A00	0.191252144082334	0.595415985345601	206	Uzbekistan	1
#C49A00	0.208404802744426	0.600791940612302	206	Uzbekistan	1
#C49A00	0.225557461406519	0.60573161730936	206	Uzbekistan	1
#C49A00	0.242710120068611	0.610188271304313	206	Uzbekistan	1
#C49A00	0.259862778730704	0.614208646729623	206	Uzbekistan	1
#C49A00	0.277015437392797	0.617855069095239	206	Uzbekistan	1
#C49A00	0.294168096054889	0.621244588749113	206	Uzbekistan	1
#C49A00	0.311320754716982	0.624547840776413	206	Uzbekistan	1
#C49A00	0.328473413379074	0.627959402378926	206	Uzbekistan	1
#C49A00	0.345626072041167	0.631611525248502	206	Uzbekistan	1
#C49A00	0.362778730703259	0.635590477011711	206	Uzbekistan	1
#C49A00	0.379931389365352	0.639889037030208	206	Uzbekistan	1
#C49A00	0.397084048027445	0.644524306815869	206	Uzbekistan	1
#C49A00	0.414236706689537	0.649513767914167	206	Uzbekistan	1
#C49A00	0.43138936535163	0.654640421141072	206	Uzbekistan	1
#C49A00	0.448542024013722	0.659646983751246	206	Uzbekistan	1
#C49A00	0.465694682675815	0.664275792965753	206	Uzbekistan	1
#C49A00	0.482847341337907	0.668050286653641	206	Uzbekistan	1
#C49A00	0.5	0.670500363255115	206	Uzbekistan	1
#C49A00	0.517152658662093	0.671445126777878	206	Uzbekistan	1
#C49A00	0.534305317324185	0.670929421186409	206	Uzbekistan	1
#C49A00	0.551457975986278	0.669155044320848	206	Uzbekistan	1
#C49A00	0.56861063464837	0.66658145680027	206	Uzbekistan	1
#C49A00	0.585763293310463	0.663848635202444	206	Uzbekistan	1
#C49A00	0.602915951972555	0.661565773383762	206	Uzbekistan	1
#C49A00	0.620068610634648	0.660225014852663	206	Uzbekistan	1
#C49A00	0.637221269296741	0.660006115500647	206	Uzbekistan	1
#C49A00	0.654373927958833	0.660901854689366	206	Uzbekistan	1
#C49A00	0.671526586620926	0.662694093133998	206	Uzbekistan	1
#C49A00	0.688679245283018	0.664899808132438	206	Uzbekistan	1
#C49A00	0.705831903945111	0.667089941753391	206	Uzbekistan	1
#C49A00	0.722984562607203	0.669108680221983	206	Uzbekistan	1
#C49A00	0.740137221269296	0.67076904700837	206	Uzbekistan	1
#C49A00	0.757289879931389	0.671985154519571	206	Uzbekistan	1
#C49A00	0.774442538593481	0.672874053103539	206	Uzbekistan	1
#C49A00	0.791595197255574	0.673575595124063	206	Uzbekistan	1
#C49A00	0.808747855917666	0.674215191668235	206	Uzbekistan	1
#C49A00	0.825900514579759	0.675002621281738	206	Uzbekistan	1
#C49A00	0.843053173241851	0.676180345399615	206	Uzbekistan	1
#C49A00	0.860205831903944	0.677942941223662	206	Uzbekistan	1
#C49A00	0.877358490566037	0.68036869567491	206	Uzbekistan	1
#C49A00	0.894511149228129	0.683449628047818	206	Uzbekistan	1
#C49A00	0.911663807890222	0.687131393537977	206	Uzbekistan	1
#C49A00	0.928816466552314	0.691249817631377	206	Uzbekistan	1
#C49A00	0.945969125214407	NA	206	Uzbekistan	1
#53B400	0.0540308747855932	0.469427247185215	181	St. Vincent and the Grenadines	1
#53B400	0.0711835334476857	0.482658496907077	181	St. Vincent and the Grenadines	1
#53B400	0.0883361921097783	0.49594371139975	181	St. Vincent and the Grenadines	1
#53B400	0.105488850771871	0.508745143123122	181	St. Vincent and the Grenadines	1
#53B400	0.122641509433963	0.520642854952235	181	St. Vincent and the Grenadines	1
#53B400	0.139794168096056	0.531285695843227	181	St. Vincent and the Grenadines	1
#53B400	0.156946826758149	0.540526592793963	181	St. Vincent and the Grenadines	1
#53B400	0.174099485420241	0.548653231237562	181	St. Vincent and the Grenadines	1
#53B400	0.191252144082334	0.555993580168449	181	St. Vincent and the Grenadines	1
#53B400	0.208404802744426	0.562749817460362	181	St. Vincent and the Grenadines	1
#53B400	0.225557461406519	0.56929703627379	181	St. Vincent and the Grenadines	1
#53B400	0.242710120068611	0.576056693868078	181	St. Vincent and the Grenadines	1
#53B400	0.259862778730704	0.583293673660514	181	St. Vincent and the Grenadines	1
#53B400	0.277015437392797	0.591193812080151	181	St. Vincent and the Grenadines	1
#53B400	0.294168096054889	0.59974874838785	181	St. Vincent and the Grenadines	1
#53B400	0.311320754716982	0.60882319062299	181	St. Vincent and the Grenadines	1
#53B400	0.328473413379074	0.618102851000646	181	St. Vincent and the Grenadines	1
#53B400	0.345626072041167	0.627173492899814	181	St. Vincent and the Grenadines	1
#53B400	0.362778730703259	0.635745530719389	181	St. Vincent and the Grenadines	1
#53B400	0.379931389365352	0.643671511423639	181	St. Vincent and the Grenadines	1
#53B400	0.397084048027445	0.650920652291187	181	St. Vincent and the Grenadines	1
#53B400	0.414236706689537	0.657611523804373	181	St. Vincent and the Grenadines	1
#53B400	0.43138936535163	0.663933762728228	181	St. Vincent and the Grenadines	1
#53B400	0.448542024013722	0.670053823778345	181	St. Vincent and the Grenadines	1
#53B400	0.465694682675815	0.676004389844089	181	St. Vincent and the Grenadines	1
#53B400	0.482847341337907	0.681771019648763	181	St. Vincent and the Grenadines	1
#53B400	0.5	0.687339271915673	181	St. Vincent and the Grenadines	1
#53B400	0.517152658662093	0.692622498984645	181	St. Vincent and the Grenadines	1
#53B400	0.534305317324185	0.697550774673787	181	St. Vincent and the Grenadines	1
#53B400	0.551457975986278	0.702061773473146	181	St. Vincent and the Grenadines	1
#53B400	0.56861063464837	0.706100390511123	181	St. Vincent and the Grenadines	1
#53B400	0.585763293310463	0.709595559505034	181	St. Vincent and the Grenadines	1
#53B400	0.602915951972555	0.712530939010194	181	St. Vincent and the Grenadines	1
#53B400	0.620068610634648	0.71496961460375	181	St. Vincent and the Grenadines	1
#53B400	0.637221269296741	0.716967071190896	181	St. Vincent and the Grenadines	1
#53B400	0.654373927958833	0.718565492500931	181	St. Vincent and the Grenadines	1
#53B400	0.671526586620926	0.71983974515251	181	St. Vincent and the Grenadines	1
#53B400	0.688679245283018	0.720900038888838	181	St. Vincent and the Grenadines	1
#53B400	0.705831903945111	0.721886986140898	181	St. Vincent and the Grenadines	1
#53B400	0.722984562607203	0.722922957727001	181	St. Vincent and the Grenadines	1
#53B400	0.740137221269296	0.724151986380508	181	St. Vincent and the Grenadines	1
#53B400	0.757289879931389	0.725716584700387	181	St. Vincent and the Grenadines	1
#53B400	0.774442538593481	0.7276498156096	181	St. Vincent and the Grenadines	1
#53B400	0.791595197255574	0.729932297394684	181	St. Vincent and the Grenadines	1
#53B400	0.808747855917666	0.732562129887656	181	St. Vincent and the Grenadines	1
#53B400	0.825900514579759	0.735508150333539	181	St. Vincent and the Grenadines	1
#53B400	0.843053173241851	0.738655588585965	181	St. Vincent and the Grenadines	1
#53B400	0.860205831903944	0.74189157466655	181	St. Vincent and the Grenadines	1
#53B400	0.877358490566037	0.745095637924966	181	St. Vincent and the Grenadines	1
#53B400	0.894511149228129	0.748214573657599	181	St. Vincent and the Grenadines	1
#53B400	0.911663807890222	0.751194797127236	181	St. Vincent and the Grenadines	1
#53B400	0.928816466552314	0.754044289039418	181	St. Vincent and the Grenadines	1
#53B400	0.945969125214407	NA	181	St. Vincent and the Grenadines	1
#53B400	0.0540308747855932	0.539383831767032	208	Venezuela, RB	1
#53B400	0.0711835334476857	0.548230253843822	208	Venezuela, RB	1
#53B400	0.0883361921097783	0.55703411215772	208	Venezuela, RB	1
#53B400	0.105488850771871	0.565756263248209	208	Venezuela, RB	1
#53B400	0.122641509433963	0.574389106443344	208	Venezuela, RB	1
#53B400	0.139794168096056	0.582855494922885	208	Venezuela, RB	1
#53B400	0.156946826758149	0.591132626670994	208	Venezuela, RB	1
#53B400	0.174099485420241	0.599182498327948	208	Venezuela, RB	1
#53B400	0.191252144082334	0.607029812077567	208	Venezuela, RB	1
#53B400	0.208404802744426	0.614683308692588	208	Venezuela, RB	1
#53B400	0.225557461406519	0.622214054455699	208	Venezuela, RB	1
#53B400	0.242710120068611	0.629731879076502	208	Venezuela, RB	1
#53B400	0.259862778730704	0.637283526687461	208	Venezuela, RB	1
#53B400	0.277015437392797	0.644884578666062	208	Venezuela, RB	1
#53B400	0.294168096054889	0.652472709502357	208	Venezuela, RB	1
#53B400	0.311320754716982	0.659915667504501	208	Venezuela, RB	1
#53B400	0.328473413379074	0.667041297452943	208	Venezuela, RB	1
#53B400	0.345626072041167	0.673708986916698	208	Venezuela, RB	1
#53B400	0.362778730703259	0.679840448974732	208	Venezuela, RB	1
#53B400	0.379931389365352	0.685436063660644	208	Venezuela, RB	1
#53B400	0.397084048027445	0.690582478634607	208	Venezuela, RB	1
#53B400	0.414236706689537	0.695451849116173	208	Venezuela, RB	1
#53B400	0.43138936535163	0.700209109686552	208	Venezuela, RB	1
#53B400	0.448542024013722	0.704978151298443	208	Venezuela, RB	1
#53B400	0.465694682675815	0.709774555329338	208	Venezuela, RB	1
#53B400	0.482847341337907	0.714573619595414	208	Venezuela, RB	1
#53B400	0.5	0.719265134353467	208	Venezuela, RB	1
#53B400	0.517152658662093	0.723706967038128	208	Venezuela, RB	1
#53B400	0.534305317324185	0.727820070661167	208	Venezuela, RB	1
#53B400	0.551457975986278	0.731525778267954	208	Venezuela, RB	1
#53B400	0.56861063464837	0.734831690530433	208	Venezuela, RB	1
#53B400	0.585763293310463	0.73774540812055	208	Venezuela, RB	1
#53B400	0.602915951972555	0.740337997320992	208	Venezuela, RB	1
#53B400	0.620068610634648	0.745850004615509	208	Venezuela, RB	1
#53B400	0.637221269296741	0.751360491775636	208	Venezuela, RB	1
#53B400	0.654373927958833	0.752082555610412	208	Venezuela, RB	1
#53B400	0.671526586620926	0.755354644882737	208	Venezuela, RB	1
#53B400	0.688679245283018	0.758315106605314	208	Venezuela, RB	1
#53B400	0.705831903945111	0.760804326667303	208	Venezuela, RB	1
#53B400	0.722984562607203	0.762905912460097	208	Venezuela, RB	1
#53B400	0.740137221269296	0.769222070846396	208	Venezuela, RB	1
#53B400	0.757289879931389	0.771711290908384	208	Venezuela, RB	1
#53B400	0.774442538593481	0.774827566405835	208	Venezuela, RB	1
#53B400	0.791595197255574	0.761640400581254	208	Venezuela, RB	1
#53B400	0.808747855917666	0.764676869023283	208	Venezuela, RB	1
#53B400	0.825900514579759	0.767713337465313	208	Venezuela, RB	1
#53B400	0.843053173241851	0.770749805907342	208	Venezuela, RB	1
#53B400	0.860205831903944	0.77378627434937	208	Venezuela, RB	1
#53B400	0.877358490566037	0.776826543127373	208	Venezuela, RB	1
#53B400	0.894511149228129	0.779707197794529	208	Venezuela, RB	1
#53B400	0.911663807890222	0.782587852461685	208	Venezuela, RB	1
#53B400	0.928816466552314	0.785468507128841	208	Venezuela, RB	1
#53B400	0.945969125214407	NA	208	Venezuela, RB	1
#53B400	0.0540308747855932	0.620586750592273	210	Virgin Islands (U.S.)	1
#53B400	0.0711835334476857	0.626372762110408	210	Virgin Islands (U.S.)	1
#53B400	0.0883361921097783	0.631997639383308	210	Virgin Islands (U.S.)	1
#53B400	0.105488850771871	0.637703463812422	210	Virgin Islands (U.S.)	1
#53B400	0.122641509433963	0.643645669139026	210	Virgin Islands (U.S.)	1
#53B400	0.139794168096056	0.649901402183362	210	Virgin Islands (U.S.)	1
#53B400	0.156946826758149	0.656460782071901	210	Virgin Islands (U.S.)	1
#53B400	0.174099485420241	0.663158874223436	210	Virgin Islands (U.S.)	1
#53B400	0.191252144082334	0.669862666878929	210	Virgin Islands (U.S.)	1
#53B400	0.208404802744426	0.676533016577864	210	Virgin Islands (U.S.)	1
#53B400	0.225557461406519	0.683139900666059	210	Virgin Islands (U.S.)	1
#53B400	0.242710120068611	0.689684839277901	210	Virgin Islands (U.S.)	1
#53B400	0.259862778730704	0.696161751875837	210	Virgin Islands (U.S.)	1
#53B400	0.277015437392797	0.702548976544822	210	Virgin Islands (U.S.)	1
#53B400	0.294168096054889	0.708792168480447	210	Virgin Islands (U.S.)	1
#53B400	0.311320754716982	0.714822161568016	210	Virgin Islands (U.S.)	1
#53B400	0.328473413379074	0.720537106803464	210	Virgin Islands (U.S.)	1
#53B400	0.345626072041167	0.725927883380459	210	Virgin Islands (U.S.)	1
#53B400	0.362778730703259	0.731001331903749	210	Virgin Islands (U.S.)	1
#53B400	0.379931389365352	0.735810277043352	210	Virgin Islands (U.S.)	1
#53B400	0.397084048027445	0.740485070323127	210	Virgin Islands (U.S.)	1
#53B400	0.414236706689537	0.745179245316361	210	Virgin Islands (U.S.)	1
#53B400	0.43138936535163	0.750009472337413	210	Virgin Islands (U.S.)	1
#53B400	0.448542024013722	0.755076080255952	210	Virgin Islands (U.S.)	1
#53B400	0.465694682675815	0.760380209172772	210	Virgin Islands (U.S.)	1
#53B400	0.482847341337907	0.765891076366498	210	Virgin Islands (U.S.)	1
#53B400	0.5	0.771517473773787	210	Virgin Islands (U.S.)	1
#53B400	0.517152658662093	0.777113088459699	210	Virgin Islands (U.S.)	1
#53B400	0.534305317324185	0.7825718910506	210	Virgin Islands (U.S.)	1
#53B400	0.551457975986278	0.787840676842878	210	Virgin Islands (U.S.)	1
#53B400	0.56861063464837	0.792882202543998	210	Virgin Islands (U.S.)	1
#53B400	0.585763293310463	0.797728390976133	210	Virgin Islands (U.S.)	1
#53B400	0.602915951972555	0.802425986271744	210	Virgin Islands (U.S.)	1
#53B400	0.620068610634648	0.807012991790553	210	Virgin Islands (U.S.)	1
#53B400	0.637221269296741	0.811489407532562	210	Virgin Islands (U.S.)	1
#53B400	0.654373927958833	0.815863214203315	210	Virgin Islands (U.S.)	1
#53B400	0.671526586620926	0.820127191164463	210	Virgin Islands (U.S.)	1
#53B400	0.688679245283018	0.824271837576074	210	Virgin Islands (U.S.)	1
#53B400	0.705831903945111	0.828272071220728	210	Virgin Islands (U.S.)	1
#53B400	0.722984562607203	0.832118771292095	210	Virgin Islands (U.S.)	1
#53B400	0.740137221269296	0.836317762510773	210	Virgin Islands (U.S.)	1
#53B400	0.757289879931389	0.84051675372147	210	Virgin Islands (U.S.)	1
#53B400	0.774442538593481	0.844715744940148	210	Virgin Islands (U.S.)	1
#53B400	0.791595197255574	0.846846466642191	210	Virgin Islands (U.S.)	1
#53B400	0.808747855917666	0.848977188343853	210	Virgin Islands (U.S.)	1
#53B400	0.825900514579759	0.851107910045896	210	Virgin Islands (U.S.)	1
#53B400	0.843053173241851	0.85320949583869	210	Virgin Islands (U.S.)	1
#53B400	0.860205831903944	0.855307281295512	210	Virgin Islands (U.S.)	1
#53B400	0.877358490566037	0.857650568456156	210	Virgin Islands (U.S.)	1
#53B400	0.894511149228129	0.859599000709257	210	Virgin Islands (U.S.)	1
#53B400	0.911663807890222	0.861462685470173	210	Virgin Islands (U.S.)	1
#53B400	0.928816466552314	0.863272405460278	210	Virgin Islands (U.S.)	1
#53B400	0.945969125214407	NA	210	Virgin Islands (U.S.)	1
#F8766D	0.0540308747855932	0.315688455753619	209	Vietnam	1
#F8766D	0.0711835334476857	0.323923783806032	209	Vietnam	1
#F8766D	0.0883361921097783	0.332416394603782	209	Vietnam	1
#F8766D	0.105488850771871	0.341041637126971	209	Vietnam	1
#F8766D	0.122641509433963	0.349557429974154	209	Vietnam	1
#F8766D	0.139794168096056	0.357270591863945	209	Vietnam	1
#F8766D	0.156946826758149	0.363347329083975	209	Vietnam	1
#F8766D	0.174099485420241	0.36744447129593	209	Vietnam	1
#F8766D	0.191252144082334	0.369655886798329	209	Vietnam	1
#F8766D	0.208404802744426	0.370433435538303	209	Vietnam	1
#F8766D	0.225557461406519	0.370680837410113	209	Vietnam	1
#F8766D	0.242710120068611	0.371581517035595	209	Vietnam	1
#F8766D	0.259862778730704	0.37430483779349	209	Vietnam	1
#F8766D	0.277015437392797	0.379740078301362	209	Vietnam	1
#F8766D	0.294168096054889	0.388333398002383	209	Vietnam	1
#F8766D	0.311320754716982	0.400415426126162	209	Vietnam	1
#F8766D	0.328473413379074	0.415935618204263	209	Vietnam	1
#F8766D	0.345626072041167	0.434038518609277	209	Vietnam	1
#F8766D	0.362778730703259	0.453758461970589	209	Vietnam	1
#F8766D	0.379931389365352	0.474385925562135	209	Vietnam	1
#F8766D	0.397084048027445	0.495014149220876	209	Vietnam	1
#F8766D	0.414236706689537	0.514759174799607	209	Vietnam	1
#F8766D	0.43138936535163	0.533172182619977	209	Vietnam	1
#F8766D	0.448542024013722	0.550008051011759	209	Vietnam	1
#F8766D	0.465694682675815	0.56513984875347	209	Vietnam	1
#F8766D	0.482847341337907	0.578901625377093	209	Vietnam	1
#F8766D	0.5	0.591964140181777	209	Vietnam	1
#F8766D	0.517152658662093	0.605100381504327	209	Vietnam	1
#F8766D	0.534305317324185	0.618803252920378	209	Vietnam	1
#F8766D	0.551457975986278	0.633143440679017	209	Vietnam	1
#F8766D	0.56861063464837	0.647825278641583	209	Vietnam	1
#F8766D	0.585763293310463	0.662358523467626	209	Vietnam	1
#F8766D	0.602915951972555	0.676095977941026	209	Vietnam	1
#F8766D	0.620068610634648	0.688570200737166	209	Vietnam	1
#F8766D	0.637221269296741	0.699656160802553	209	Vietnam	1
#F8766D	0.654373927958833	0.70942340428548	209	Vietnam	1
#F8766D	0.671526586620926	0.718120473158551	209	Vietnam	1
#F8766D	0.688679245283018	0.726167684580323	209	Vietnam	1
#F8766D	0.705831903945111	0.733884266772489	209	Vietnam	1
#F8766D	0.722984562607203	0.741379669411055	209	Vietnam	1
#F8766D	0.740137221269296	0.748592327053267	209	Vietnam	1
#F8766D	0.757289879931389	0.755382767368932	209	Vietnam	1
#F8766D	0.774442538593481	0.761549572551511	209	Vietnam	1
#F8766D	0.791595197255574	0.766984433025787	209	Vietnam	1
#F8766D	0.808747855917666	0.771750434368901	209	Vietnam	1
#F8766D	0.825900514579759	0.775925483468292	209	Vietnam	1
#F8766D	0.843053173241851	0.779680975476319	209	Vietnam	1
#F8766D	0.860205831903944	0.783180324839798	209	Vietnam	1
#F8766D	0.877358490566037	0.786610128054982	209	Vietnam	1
#F8766D	0.894511149228129	0.790039931270165	209	Vietnam	1
#F8766D	0.911663807890222	0.793509257979461	209	Vietnam	1
#F8766D	0.928816466552314	0.796986565394301	209	Vietnam	1
#F8766D	0.945969125214407	NA	209	Vietnam	1
#F8766D	0.0540308747855932	0.351921238949051	207	Vanuatu	1
#F8766D	0.0711835334476857	0.361279566281336	207	Vanuatu	1
#F8766D	0.0883361921097783	0.37062991290808	207	Vanuatu	1
#F8766D	0.105488850771871	0.379964678157337	207	Vanuatu	1
#F8766D	0.122641509433963	0.389306284011345	207	Vanuatu	1
#F8766D	0.139794168096056	0.39862318768153	207	Vanuatu	1
#F8766D	0.156946826758149	0.407946171889272	207	Vanuatu	1
#F8766D	0.174099485420241	0.417274856600973	207	Vanuatu	1
#F8766D	0.191252144082334	0.426609621850229	207	Vanuatu	1
#F8766D	0.208404802744426	0.4359424869315	207	Vanuatu	1
#F8766D	0.225557461406519	0.445289793289466	207	Vanuatu	1
#F8766D	0.242710120068611	0.45463595954664	207	Vanuatu	1
#F8766D	0.259862778730704	0.463981745770216	207	Vanuatu	1
#F8766D	0.277015437392797	0.47332791202739	207	Vanuatu	1
#F8766D	0.294168096054889	0.482666477612621	207	Vanuatu	1
#F8766D	0.311320754716982	0.492036585986421	207	Vanuatu	1
#F8766D	0.328473413379074	0.501515383969035	207	Vanuatu	1
#F8766D	0.345626072041167	0.511094510821324	207	Vanuatu	1
#F8766D	0.362778730703259	0.520743563855506	207	Vanuatu	1
#F8766D	0.379931389365352	0.530354613529963	207	Vanuatu	1
#F8766D	0.397084048027445	0.539758164860323	207	Vanuatu	1
#F8766D	0.414236706689537	0.548761920846375	207	Vanuatu	1
#F8766D	0.43138936535163	0.557243130636207	207	Vanuatu	1
#F8766D	0.448542024013722	0.565146689358219	207	Vanuatu	1
#F8766D	0.465694682675815	0.572472216978814	207	Vanuatu	1
#F8766D	0.482847341337907	0.579326882972416	207	Vanuatu	1
#F8766D	0.5	0.585871441550661	207	Vanuatu	1
#F8766D	0.517152658662093	0.592297429646566	207	Vanuatu	1
#F8766D	0.534305317324185	0.598796764226739	207	Vanuatu	1
#F8766D	0.551457975986278	0.60543861140588	207	Vanuatu	1
